GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,playerName,TEAM_ID,team,period,minutesRemaining,secondsRemaining,eventType,ACTION_TYPE,SHOT_TYPE,shotZone,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,shotDistance,locationX,locationY,shotAttempted,shotMade,gameDate,HTM,VTM,season,shotClock,defenderDistance,dribbles,touchTime
Shot Chart Detail,22300849,578,203081,Damian Lillard,1610612749,Milwaukee Bucks,4,4,35,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28.0,-51.0,283.0,1,1,20240229,CHA,MIL,1970,,,,
Shot Chart Detail,22300864,7,203081,Damian Lillard,1610612749,Milwaukee Bucks,1,11,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,115.0,236.0,1,1,20240301,CHI,MIL,1970,,,,
Shot Chart Detail,22300864,12,203081,Damian Lillard,1610612749,Milwaukee Bucks,1,11,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,31.0,67.0,312.0,1,1,20240301,CHI,MIL,1970,,,,
Shot Chart Detail,22300864,272,203081,Damian Lillard,1610612749,Milwaukee Bucks,2,4,6,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-5.0,8.0,1,1,20240301,CHI,MIL,1970,,,,
Shot Chart Detail,22300864,393,203081,Damian Lillard,1610612749,Milwaukee Bucks,3,4,52,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,-20.0,258.0,1,1,20240301,CHI,MIL,1970,,,,
Shot Chart Detail,22300880,20,203081,Damian Lillard,1610612749,Milwaukee Bucks,1,10,6,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18.0,-146.0,116.0,1,1,20240304,MIL,LAC,1970,,,,
Shot Chart Detail,22300880,35,203081,Damian Lillard,1610612749,Milwaukee Bucks,1,8,46,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28.0,-92.0,269.0,1,1,20240304,MIL,LAC,1970,,,,
Shot Chart Detail,22300880,64,203081,Damian Lillard,1610612749,Milwaukee Bucks,1,5,44,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28.0,-42.0,278.0,1,1,20240304,MIL,LAC,1970,,,,
Shot Chart Detail,22300880,84,203081,Damian Lillard,1610612749,Milwaukee Bucks,1,4,15,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28.0,-179.0,221.0,1,1,20240304,MIL,LAC,1970,,,,
Shot Chart Detail,22300880,114,203081,Damian Lillard,1610612749,Milwaukee Bucks,1,2,0,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,4.0,11.0,1,1,20240304,MIL,LAC,1970,,,,
Shot Chart Detail,22300880,229,203081,Damian Lillard,1610612749,Milwaukee Bucks,2,3,33,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,9.0,18.0,1,1,20240304,MIL,LAC,1970,,,,
Shot Chart Detail,22300880,232,203081,Damian Lillard,1610612749,Milwaukee Bucks,2,3,5,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,7.0,1,1,20240304,MIL,LAC,1970,,,,
Shot Chart Detail,22300880,292,203081,Damian Lillard,1610612749,Milwaukee Bucks,3,11,0,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,0.0,11.0,1,1,20240304,MIL,LAC,1970,,,,
Shot Chart Detail,22300880,319,203081,Damian Lillard,1610612749,Milwaukee Bucks,3,9,2,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-5.0,21.0,1,1,20240304,MIL,LAC,1970,,,,
Shot Chart Detail,22300880,516,203081,Damian Lillard,1610612749,Milwaukee Bucks,4,8,15,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,-40.0,27.0,1,1,20240304,MIL,LAC,1970,,,,
Shot Chart Detail,22300880,558,203081,Damian Lillard,1610612749,Milwaukee Bucks,4,5,16,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-98.0,248.0,1,1,20240304,MIL,LAC,1970,,,,
Shot Chart Detail,22300880,572,203081,Damian Lillard,1610612749,Milwaukee Bucks,4,4,10,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-2.0,8.0,1,1,20240304,MIL,LAC,1970,,,,
Shot Chart Detail,22300899,53,203081,Damian Lillard,1610612749,Milwaukee Bucks,1,7,25,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,53.0,19.0,1,1,20240306,GSW,MIL,1970,,,,
Shot Chart Detail,22300899,81,203081,Damian Lillard,1610612749,Milwaukee Bucks,1,5,30,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26.0,-6.0,264.0,1,1,20240306,GSW,MIL,1970,,,,
Shot Chart Detail,22300899,106,203081,Damian Lillard,1610612749,Milwaukee Bucks,1,3,47,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,-48.0,22.0,1,1,20240306,GSW,MIL,1970,,,,
Shot Chart Detail,22300899,283,203081,Damian Lillard,1610612749,Milwaukee Bucks,2,1,0,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27.0,190.0,198.0,1,1,20240306,GSW,MIL,1970,,,,
Shot Chart Detail,22300899,333,203081,Damian Lillard,1610612749,Milwaukee Bucks,3,9,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,30.0,-190.0,233.0,1,1,20240306,GSW,MIL,1970,,,,
Shot Chart Detail,22300899,342,203081,Damian Lillard,1610612749,Milwaukee Bucks,3,8,32,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27.0,-192.0,197.0,1,1,20240306,GSW,MIL,1970,,,,
Shot Chart Detail,22300899,555,203081,Damian Lillard,1610612749,Milwaukee Bucks,4,6,13,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28.0,-13.0,285.0,1,1,20240306,GSW,MIL,1970,,,,
Shot Chart Detail,22300915,109,203081,Damian Lillard,1610612749,Milwaukee Bucks,1,1,38,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,-29.0,38.0,1,1,20240308,LAL,MIL,1970,,,,
Shot Chart Detail,22300915,252,203081,Damian Lillard,1610612749,Milwaukee Bucks,2,2,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,30.0,-159.0,256.0,1,1,20240308,LAL,MIL,1970,,,,
Shot Chart Detail,22300915,264,203081,Damian Lillard,1610612749,Milwaukee Bucks,2,2,31,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8.0,1.0,84.0,1,1,20240308,LAL,MIL,1970,,,,
Shot Chart Detail,22300915,270,203081,Damian Lillard,1610612749,Milwaukee Bucks,2,2,6,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,27.0,8.0,1,1,20240308,LAL,MIL,1970,,,,
Shot Chart Detail,22300915,294,203081,Damian Lillard,1610612749,Milwaukee Bucks,2,0,32,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27.0,-124.0,248.0,1,1,20240308,LAL,MIL,1970,,,,
Shot Chart Detail,22300915,306,203081,Damian Lillard,1610612749,Milwaukee Bucks,3,11,30,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,105.0,246.0,1,1,20240308,LAL,MIL,1970,,,,
Shot Chart Detail,22300915,391,203081,Damian Lillard,1610612749,Milwaukee Bucks,3,4,39,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12.0,2.0,121.0,1,1,20240308,LAL,MIL,1970,,,,
Shot Chart Detail,22300915,459,203081,Damian Lillard,1610612749,Milwaukee Bucks,4,11,6,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17.0,-121.0,122.0,1,1,20240308,LAL,MIL,1970,,,,
Shot Chart Detail,22300915,503,203081,Damian Lillard,1610612749,Milwaukee Bucks,4,7,16,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,-27.0,30.0,1,1,20240308,LAL,MIL,1970,,,,
Shot Chart Detail,22300915,563,203081,Damian Lillard,1610612749,Milwaukee Bucks,4,1,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-176.0,204.0,1,1,20240308,LAL,MIL,1970,,,,
Shot Chart Detail,22300924,7,203081,Damian Lillard,1610612749,Milwaukee Bucks,1,11,43,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-185.0,168.0,1,1,20240310,LAC,MIL,1970,,,,
Shot Chart Detail,22300924,48,203081,Damian Lillard,1610612749,Milwaukee Bucks,1,7,41,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26.0,-28.0,260.0,1,1,20240310,LAC,MIL,1970,,,,
Shot Chart Detail,22300924,58,203081,Damian Lillard,1610612749,Milwaukee Bucks,1,6,38,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,104.0,241.0,1,1,20240310,LAC,MIL,1970,,,,
Shot Chart Detail,22300924,79,203081,Damian Lillard,1610612749,Milwaukee Bucks,1,5,30,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,176.0,179.0,1,1,20240310,LAC,MIL,1970,,,,
Shot Chart Detail,22300924,415,203081,Damian Lillard,1610612749,Milwaukee Bucks,3,6,30,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,26.0,16.0,1,1,20240310,LAC,MIL,1970,,,,
Shot Chart Detail,22300924,429,203081,Damian Lillard,1610612749,Milwaukee Bucks,3,5,36,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,26.0,11.0,1,1,20240310,LAC,MIL,1970,,,,
Shot Chart Detail,22300924,441,203081,Damian Lillard,1610612749,Milwaukee Bucks,3,4,20,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,16.0,11.0,1,1,20240310,LAC,MIL,1970,,,,
Shot Chart Detail,22300924,564,203081,Damian Lillard,1610612749,Milwaukee Bucks,4,7,3,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,154.0,210.0,1,1,20240310,LAC,MIL,1970,,,,
Shot Chart Detail,22300924,597,203081,Damian Lillard,1610612749,Milwaukee Bucks,4,4,29,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12.0,-125.0,16.0,1,1,20240310,LAC,MIL,1970,,,,
Shot Chart Detail,22300924,607,203081,Damian Lillard,1610612749,Milwaukee Bucks,4,3,18,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-178.0,192.0,1,1,20240310,LAC,MIL,1970,,,,
Shot Chart Detail,22300924,622,203081,Damian Lillard,1610612749,Milwaukee Bucks,4,1,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-174.0,205.0,1,1,20240310,LAC,MIL,1970,,,,
Shot Chart Detail,22300945,230,203081,Damian Lillard,1610612749,Milwaukee Bucks,2,7,24,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,-62.0,26.0,1,1,20240312,SAC,MIL,1970,,,,
Shot Chart Detail,22300945,374,203081,Damian Lillard,1610612749,Milwaukee Bucks,3,9,27,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27.0,31.0,269.0,1,1,20240312,SAC,MIL,1970,,,,
Shot Chart Detail,22300958,23,203081,Damian Lillard,1610612749,Milwaukee Bucks,1,9,53,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-197.0,178.0,1,1,20240314,MIL,PHI,1970,,,,
Shot Chart Detail,22300958,30,203081,Damian Lillard,1610612749,Milwaukee Bucks,1,8,47,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-153.0,216.0,1,1,20240314,MIL,PHI,1970,,,,
Shot Chart Detail,22300958,96,203081,Damian Lillard,1610612749,Milwaukee Bucks,1,2,53,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,34.0,4.0,1,1,20240314,MIL,PHI,1970,,,,
Shot Chart Detail,22300958,342,203081,Damian Lillard,1610612749,Milwaukee Bucks,3,7,23,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,2.0,20.0,1,1,20240314,MIL,PHI,1970,,,,
Shot Chart Detail,22300958,439,203081,Damian Lillard,1610612749,Milwaukee Bucks,4,10,39,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,-12.0,76.0,1,1,20240314,MIL,PHI,1970,,,,
Shot Chart Detail,22300958,442,203081,Damian Lillard,1610612749,Milwaukee Bucks,4,10,9,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,7.0,23.0,1,1,20240314,MIL,PHI,1970,,,,
Shot Chart Detail,22300958,530,203081,Damian Lillard,1610612749,Milwaukee Bucks,4,1,39,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16.0,-153.0,57.0,1,1,20240314,MIL,PHI,1970,,,,
Shot Chart Detail,22300976,40,203081,Damian Lillard,1610612749,Milwaukee Bucks,1,9,5,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,186.0,178.0,1,1,20240317,MIL,PHX,1970,,,,
Shot Chart Detail,22300976,62,203081,Damian Lillard,1610612749,Milwaukee Bucks,1,6,42,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-1.0,25.0,1,1,20240317,MIL,PHX,1970,,,,
Shot Chart Detail,22300976,111,203081,Damian Lillard,1610612749,Milwaukee Bucks,1,3,24,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-6.0,21.0,1,1,20240317,MIL,PHX,1970,,,,
Shot Chart Detail,22300976,224,203081,Damian Lillard,1610612749,Milwaukee Bucks,2,6,54,Made Shot,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24.0,235.0,83.0,1,1,20240317,MIL,PHX,1970,,,,
Shot Chart Detail,22300976,247,203081,Damian Lillard,1610612749,Milwaukee Bucks,2,4,53,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19.0,-37.0,189.0,1,1,20240317,MIL,PHX,1970,,,,
Shot Chart Detail,22300976,405,203081,Damian Lillard,1610612749,Milwaukee Bucks,3,4,27,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,9.0,18.0,1,1,20240317,MIL,PHX,1970,,,,
Shot Chart Detail,22300976,419,203081,Damian Lillard,1610612749,Milwaukee Bucks,3,3,7,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,12.0,25.0,1,1,20240317,MIL,PHX,1970,,,,
Shot Chart Detail,22300976,422,203081,Damian Lillard,1610612749,Milwaukee Bucks,3,2,47,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,9.0,23.0,1,1,20240317,MIL,PHX,1970,,,,
Shot Chart Detail,22300976,466,203081,Damian Lillard,1610612749,Milwaukee Bucks,3,0,0,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,32.0,-61.0,323.0,1,1,20240317,MIL,PHX,1970,,,,
Shot Chart Detail,22300976,556,203081,Damian Lillard,1610612749,Milwaukee Bucks,4,3,18,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28.0,-174.0,223.0,1,1,20240317,MIL,PHX,1970,,,,
Shot Chart Detail,22300998,16,203081,Damian Lillard,1610612749,Milwaukee Bucks,1,10,26,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22.0,-136.0,177.0,1,1,20240320,BOS,MIL,1970,,,,
Shot Chart Detail,22300998,125,203081,Damian Lillard,1610612749,Milwaukee Bucks,1,1,52,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14.0,71.0,125.0,1,1,20240320,BOS,MIL,1970,,,,
Shot Chart Detail,22300998,264,203081,Damian Lillard,1610612749,Milwaukee Bucks,2,2,17,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,80.0,241.0,1,1,20240320,BOS,MIL,1970,,,,
Shot Chart Detail,22300998,274,203081,Damian Lillard,1610612749,Milwaukee Bucks,2,1,40,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,35.0,25.0,1,1,20240320,BOS,MIL,1970,,,,
Shot Chart Detail,22300998,314,203081,Damian Lillard,1610612749,Milwaukee Bucks,3,11,7,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27.0,99.0,253.0,1,1,20240320,BOS,MIL,1970,,,,
Shot Chart Detail,22300998,318,203081,Damian Lillard,1610612749,Milwaukee Bucks,3,10,36,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,190.0,170.0,1,1,20240320,BOS,MIL,1970,,,,
Shot Chart Detail,22300998,369,203081,Damian Lillard,1610612749,Milwaukee Bucks,3,6,18,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,29.0,12.0,1,1,20240320,BOS,MIL,1970,,,,
Shot Chart Detail,22300998,528,203081,Damian Lillard,1610612749,Milwaukee Bucks,4,6,15,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27.0,-89.0,260.0,1,1,20240320,BOS,MIL,1970,,,,
Shot Chart Detail,22300998,589,203081,Damian Lillard,1610612749,Milwaukee Bucks,4,1,32,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-21.0,12.0,1,1,20240320,BOS,MIL,1970,,,,
Shot Chart Detail,22300998,593,203081,Damian Lillard,1610612749,Milwaukee Bucks,4,1,5,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-120.0,236.0,1,1,20240320,BOS,MIL,1970,,,,
Shot Chart Detail,22300998,644,203081,Damian Lillard,1610612749,Milwaukee Bucks,4,0,1,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,30.0,-121.0,280.0,1,1,20240320,BOS,MIL,1970,,,,
Shot Chart Detail,22301007,78,203081,Damian Lillard,1610612749,Milwaukee Bucks,1,4,54,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,-18.0,24.0,1,1,20240321,MIL,BKN,1970,,,,
Shot Chart Detail,22301007,86,203081,Damian Lillard,1610612749,Milwaukee Bucks,1,3,40,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14.0,44.0,142.0,1,1,20240321,MIL,BKN,1970,,,,
Shot Chart Detail,22301007,212,203081,Damian Lillard,1610612749,Milwaukee Bucks,2,5,22,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,11.0,4.0,1,1,20240321,MIL,BKN,1970,,,,
Shot Chart Detail,22301007,215,203081,Damian Lillard,1610612749,Milwaukee Bucks,2,5,3,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28.0,180.0,216.0,1,1,20240321,MIL,BKN,1970,,,,
Shot Chart Detail,22301007,232,203081,Damian Lillard,1610612749,Milwaukee Bucks,2,2,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,33.0,-74.0,331.0,1,1,20240321,MIL,BKN,1970,,,,
Shot Chart Detail,22301007,306,203081,Damian Lillard,1610612749,Milwaukee Bucks,3,7,51,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29.0,-120.0,269.0,1,1,20240321,MIL,BKN,1970,,,,
Shot Chart Detail,22301007,325,203081,Damian Lillard,1610612749,Milwaukee Bucks,3,6,12,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19.0,-91.0,176.0,1,1,20240321,MIL,BKN,1970,,,,
Shot Chart Detail,22301007,497,203081,Damian Lillard,1610612749,Milwaukee Bucks,4,8,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,7.0,20.0,1,1,20240321,MIL,BKN,1970,,,,
Shot Chart Detail,22301007,550,203081,Damian Lillard,1610612749,Milwaukee Bucks,4,4,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27.0,-132.0,242.0,1,1,20240321,MIL,BKN,1970,,,,
Shot Chart Detail,22301007,610,203081,Damian Lillard,1610612749,Milwaukee Bucks,4,1,11,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17.0,-123.0,131.0,1,1,20240321,MIL,BKN,1970,,,,
Shot Chart Detail,22301007,612,203081,Damian Lillard,1610612749,Milwaukee Bucks,4,0,41,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27.0,-158.0,230.0,1,1,20240321,MIL,BKN,1970,,,,
Shot Chart Detail,22301030,68,203081,Damian Lillard,1610612749,Milwaukee Bucks,1,6,37,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18.0,-39.0,176.0,1,1,20240324,MIL,OKC,1970,,,,
Shot Chart Detail,22301030,495,203081,Damian Lillard,1610612749,Milwaukee Bucks,4,11,43,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18.0,-110.0,153.0,1,1,20240324,MIL,OKC,1970,,,,
Shot Chart Detail,22301030,510,203081,Damian Lillard,1610612749,Milwaukee Bucks,4,10,15,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,96.0,243.0,1,1,20240324,MIL,OKC,1970,,,,
Shot Chart Detail,22301030,543,203081,Damian Lillard,1610612749,Milwaukee Bucks,4,7,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29.0,-145.0,258.0,1,1,20240324,MIL,OKC,1970,,,,
Shot Chart Detail,22301045,118,203081,Damian Lillard,1610612749,Milwaukee Bucks,1,2,49,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-92.0,253.0,1,1,20240326,MIL,LAL,1970,,,,
Shot Chart Detail,22301045,250,203081,Damian Lillard,1610612749,Milwaukee Bucks,2,4,52,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19.0,-81.0,177.0,1,1,20240326,MIL,LAL,1970,,,,
Shot Chart Detail,22301045,262,203081,Damian Lillard,1610612749,Milwaukee Bucks,2,4,9,Made Shot,Step Back Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10.0,-77.0,67.0,1,1,20240326,MIL,LAL,1970,,,,
Shot Chart Detail,22301045,304,203081,Damian Lillard,1610612749,Milwaukee Bucks,2,0,9,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,33.0,35.0,338.0,1,1,20240326,MIL,LAL,1970,,,,
Shot Chart Detail,22301045,403,203081,Damian Lillard,1610612749,Milwaukee Bucks,3,4,11,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11.0,-107.0,39.0,1,1,20240326,MIL,LAL,1970,,,,
Shot Chart Detail,22301045,512,203081,Damian Lillard,1610612749,Milwaukee Bucks,4,8,25,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16.0,76.0,143.0,1,1,20240326,MIL,LAL,1970,,,,
Shot Chart Detail,22301045,637,203081,Damian Lillard,1610612749,Milwaukee Bucks,5,3,37,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20.0,-159.0,137.0,1,1,20240326,MIL,LAL,1970,,,,
Shot Chart Detail,22301045,686,203081,Damian Lillard,1610612749,Milwaukee Bucks,5,0,13,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-232.0,-6.0,1,1,20240326,MIL,LAL,1970,,,,
Shot Chart Detail,22301045,750,203081,Damian Lillard,1610612749,Milwaukee Bucks,6,1,52,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,2.0,16.0,1,1,20240326,MIL,LAL,1970,,,,
Shot Chart Detail,22301061,61,203081,Damian Lillard,1610612749,Milwaukee Bucks,1,6,35,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-18.0,1.0,1,1,20240328,NOP,MIL,1970,,,,
Shot Chart Detail,22301061,219,203081,Damian Lillard,1610612749,Milwaukee Bucks,2,7,34,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-18.0,0.0,1,1,20240328,NOP,MIL,1970,,,,
Shot Chart Detail,22301061,296,203081,Damian Lillard,1610612749,Milwaukee Bucks,2,2,41,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,174.0,184.0,1,1,20240328,NOP,MIL,1970,,,,
